TIME,LATITUDE,LONGITUDE,GYRO_X,GYRO_Y
,,,-3.51212,0.08267
,,,-3.42718,-0.04912
,,,-3.37366,-0.08016
,,,-3.34806,-0.17009
,,,-3.2829,-0.00928
,,,-3.29338,0.04702
,,,-3.31665,-0.00646
,,,-3.38646,0.10906
,,,-3.41904,-0.15538
,,,-3.41671,0.06796
,,,-3.43067,-0.01707
,,,-3.40856,0.02773
,,,-3.43765,0.05642
,,,-3.40158,-0.01357
,,,-3.36668,0.06993
,,,-3.35504,0.05376
,,,-3.34224,0.10531
,,,-3.32363,-0.00245
,,,-3.28989,0.03791
,,,-3.31548,0.11692
,,,-3.34922,0.26331
,,,-3.4202,0.2181
,,,-3.47372,0.1259
,,,-3.54819,0.15776
,,,-3.63661,0.08786
,,,-3.71224,0.12866
,,,-3.78671,0.2145
,,,-3.81696,0.17534
,,,-3.8507,0.01762
,,,-3.90655,-0.14668
,,,-3.91004,0.1434
,,,-3.87048,-0.29294
,,,-3.83907,0.05885
,,,-3.84139,0.08296
,,,-3.82627,-0.26977
,,,-3.79136,0.24237
,,,-3.7902,0.24663
,,,-3.82278,-0.14898
,,,-3.82743,0.32256
,,,-3.87048,0.11789
,,,-3.93098,-0.11818
,,,-3.92168,0.03064
,,,-3.90422,0.01515
,,,-3.91353,-0.05916
,,,-3.90888,0.07291
,,,-3.88793,-0.18224
,,,-3.93215,0.00829
,,,-3.92749,0.0436
,,,-3.93215,0.18523
,,,-3.86583,-0.00564
,,,-3.83208,0.12104
,,,-3.86117,0.14047
,,,-3.82161,0.02961
,,,-3.85885,-0.03072
,,,-3.84023,0.03467
,,,-3.8891,0.04015
,,,-3.87397,0.08819
,,,-3.86932,0.04441
,,,-3.82278,-0.04859
,,,-3.80183,0.04325
,,,-3.79602,-0.34897
,,,-3.803,-0.30013
,,,-3.75297,-0.09884
,,,-3.73086,-0.01703
,,,-3.75413,-0.31772
,,,-3.74715,-0.18594
,,,-3.78671,-0.25336
,,,-3.75529,-0.08352
,,,-3.80998,0.20164
,,,-3.81347,0.01332
,,,-3.83674,-0.33793
,,,-3.82859,-0.24406
,,,-3.9019,-0.17266
,,,-3.91702,-0.22483
,,,-3.95658,-0.26041
,,,-3.94029,-0.33367
,,,-4.01708,-0.16411
,,,-3.99381,-0.15218
,,,-4.01941,-0.22453
,,,-4.01243,-0.00346
,,,-4.00312,-0.17755
,,,-3.96705,0.18363
,,,-3.90771,-0.30874
,,,-3.81114,0.10622
,,,-3.78787,-0.10057
,,,-3.7041,0.16836
,,,-3.68432,-0.05675
,,,-3.70875,-0.01452
,,,-3.74482,0.08298
,,,-3.77042,0.05609
,,,-3.85419,0.02823
,,,-3.9368,0.09372
,,,-3.95542,-0.04494
,,,-3.99032,0.09194
,,,-3.95076,-0.12105
,,,-3.93564,0.0609
,,,-3.89026,-0.04952
,,,-3.8507,-0.10841
,,,-3.78554,-0.01053
,,,-3.70526,-0.0426
,,,-3.64825,0.12414
,,,-3.6052,0.1205
,,,-3.56797,-0.00111
,,,-3.53771,0.14498
,,,-3.51561,-0.0355
,,,-3.5063,0.03391
,,,-3.57727,0.12021
,,,-3.59124,0.03474
,,,-3.6052,0.00709
,,,-3.69014,-0.00724
,,,-3.72271,0.11154
,,,-3.76344,-0.07758
,,,-3.79834,-0.06975
,,,-3.86001,0.12977
,,,-3.84488,0.03473
,,,-3.7902,-0.06215
,,,-3.80183,-0.00386
,,,-3.78322,-0.00005
,,,-3.75878,-0.05841
,,,-3.72504,-0.13438
,,,-3.73435,-0.12833
,,,-3.72039,0.02698
,,,-3.69944,-0.16986
,,,-3.7041,-0.04355
,,,-3.70177,-0.1683
,,,-3.69363,0.10062
,,,-3.67734,-0.04474
,,,-3.69246,-0.15271
,,,-3.67617,-0.10068
,,,-3.68897,-0.03739
,,,-3.68664,-0.15647
,,,-3.6401,0.17295
,,,-3.64127,-0.02425
,,,-3.66454,0.45242
,,,-3.65523,0.30635
,,,-3.73784,-0.3016
,,,-3.75064,-0.01296
,,,-3.8251,0.01454
,,,-3.80416,0.19988
,,,-3.83674,-0.10256
,,,-3.95076,0.0089
,,,-3.88444,0.00191
,,,-3.86466,0.16648
,,,-3.80416,0.04703
,,,-3.70177,-0.00155
,,,-3.64941,0.10376
,,,-3.67385,0.06835
,,,-3.60985,-0.16215
,,,-3.57495,-0.09953
,,,-3.57378,0.10427
,,,-3.52259,0.3076
,,,-3.50165,0.15173
,,,-3.5191,0.04834
,,,-3.54004,0.06342
,,,-3.5668,0.02116
,,,-3.60287,0.22627
,,,-3.65174,-0.07253
,,,-3.66803,0.24843
,,,-3.71806,0.04202
,,,-3.75646,0.00548
,,,-3.72737,0.16845
,,,-3.66337,-0.03193
,,,-3.68199,0.0006
,,,-3.62614,0.11511
,,,-3.59822,0.05877
,,,-3.60985,-0.06939
,,,-3.61567,0.30632
,,,-3.63312,0.0081
,,,-3.62381,0.18861
,,,-3.68315,-0.14825
,,,-3.69363,0.18303
,,,-3.75529,-0.00375
,,,-3.77042,-0.08424
,,,-3.77507,0.05973
,,,-3.80881,-0.00607
,,,-3.85419,-0.00657
,,,-3.88444,-0.05745
,,,-3.90655,0.06417
,,,-3.93331,0.18757
,,,-3.94844,0.09757
,,,-3.92866,-0.19572
,,,-3.94727,-0.06041
,,,-3.96589,-0.22275
,,,-3.92982,-0.00172
,,,-3.91353,-0.03251
,,,-3.89608,-0.01494
,,,-3.8507,-0.14041
,,,-3.84488,0.03774
,,,-3.80532,-0.01631
,,,-3.81114,-0.0692
,,,-3.84139,-0.01531
,,,-3.83092,-0.08203
,,,-3.88212,-0.01075
,,,-3.94611,0.14837
,,,-4.01708,-0.04101
,,,-4.01708,-0.04581
,,,-4.0613,0.266
,,,-4.07061,-0.01999
,,,-4.04152,0.06672
,,,-4.01359,0.1594
,,,-3.99614,0.10652
,,,-3.95542,0.00788
,,,-3.90888,-0.03691
,,,-3.85768,-0.02444
,,,-3.79718,0.08677
,,,-3.77507,-0.05364
,,,-3.75297,-0.02368
,,,-3.74133,0.04293
,,,-3.74831,-0.05362
,,,-3.76693,-0.12878
,,,-3.79718,-0.09194
,,,-3.78089,-0.08252
,,,-3.8763,0.01051
,,,-3.86815,0.0401
,,,-3.92051,0.03472
,,,-3.98102,0.19603
,,,-4.02988,-0.01179
,,,-4.06246,-0.02011
,,,-4.1346,0.16682
,,,-4.19743,0.06568
,,,-4.21605,0.13391
,,,-4.23117,0.20446
,,,-4.24513,-0.02796
,,,-4.18928,0.08553
,,,-4.21721,0.03775
,,,-4.17998,0.06901
,,,-4.15671,0.09676
,,,-4.15671,0.11889
,,,-4.17416,0.04356
,,,-4.15438,0.0856
,,,-4.21488,-0.00295
,,,-4.22652,0.21266
,,,-4.28818,0.04419
,,,-4.30098,0.05097
,,,-4.34287,0.14249
,,,-4.35567,-0.07601
,,,-4.38592,0.06677
,,,-4.38243,0.03854
,,,-4.38708,0.06784
,,,-4.41268,0.05309
,,,-4.36498,0.04281
,,,-4.35683,0.12992
,,,-4.32658,-0.03436
,,,-4.34985,0.25306
,,,-4.32193,0.07446
,,,-4.36032,0.04933
,,,-4.33821,-0.05665
,,,-4.37079,-0.10194
,,,-4.34403,-0.08257
,,,-4.30796,-0.10742
,,,-4.29866,-0.10476
,,,-4.26957,-0.09982
,,,-4.25677,-0.00549
,,,-4.2591,0.0453
,,,-4.28353,0.12708
,,,-4.30215,0.10741
,,,-4.28237,0.11879
,,,-4.31844,0.20559
,,,-4.35218,0.12811
,,,-4.38592,0.08551
,,,-4.42781,0.06458
,,,-4.52089,0.09287
,,,-4.58954,0.08714
,,,-4.66284,0.12449
,,,-4.67796,0.07786
,,,-4.73032,0.23558
,,,-4.74312,0.13397
,,,-4.71752,0.23628
,,,-4.71985,0.09199
,,,-4.65586,0.23369
,,,-4.63608,-0.11061
,,,-4.6035,0.14753
,,,-4.53485,-0.1027
,,,-4.53485,0.1254
,,,-4.47784,-0.3996
,,,-4.43595,0.00436
,,,-4.47784,-0.03055
,,,-4.49878,0.15512
,,,-4.54532,-0.16133
,,,-4.5651,0.37642
,,,-4.4662,0.21722
,,,-4.34054,-0.41141
,,,-4.35916,0.04697
,,,-4.40686,0.40706
,,,-4.43944,0.08135
,,,-4.53834,0.23514
,,,-4.59535,0.43241
,,,-4.6896,0.28462
,,,-4.76523,0.22125
,,,-4.82224,0.28977
,,,-4.86296,0.11755
,,,-4.85714,0.19074
,,,-4.88041,0.0686
,,,-4.83387,0.15957
,,,-4.78268,-0.0799
,,,-4.7373,0.09637
,,,-4.68843,0.01967
,,,-4.63375,0.00387
,,,-4.61281,0.06261
,,,-4.65702,0.02417
,,,-4.68843,-0.17214
,,,-4.81177,-0.09335
,,,-4.90136,0.07742
,,,-4.98979,0.01307
,,,-5.09567,0.26021
,,,-5.17944,0.17131
,,,-5.2923,0.05068
,,,-5.38305,-0.22154
,,,-5.38189,0.49054
,,,-5.44821,-0.06924
,,,-5.37607,0.20911
,,,-5.3307,0.02058
,,,-5.19806,0.13073
,,,-5.13523,0.03972
,,,-5.08287,-0.12375
,,,-5.02469,0.10424
,,,-4.99793,0.08668
,,,-5.00724,-0.04117
,,,-5.02236,-0.14768
,,,-5.06774,-0.06334
,,,-5.08636,-0.16554
,,,-5.14221,0.2014
,,,-5.22016,-0.04178
,,,-5.20271,-0.01847
,,,-5.33186,0.00415
,,,-5.30161,-0.09091
,,,-5.27717,0.07958
,,,-5.23878,0.12727
,,,-5.21085,0.15077
,,,-5.14686,-0.01687
,,,-5.13406,0.11525
,,,-5.13406,0.0584
,,,-5.05727,0.13684
,,,-5.08287,0.07659
,,,-5.10614,0.08602
,,,-5.11196,0.05336
,,,-5.1806,0.09935
,,,-5.14919,-0.01717
,,,-5.18875,0.02651
,,,-5.18526,0.00013
,,,-5.19806,-0.00445
,,,-5.20038,-0.11172
,,,-5.20271,0.04813
,,,-5.15384,0.01152
,,,-5.17711,-0.016
,,,-5.14453,-0.02541
,,,-5.14221,-0.03484
,,,-5.08868,-0.12963
,,,-5.13988,0.09815
,,,-5.09218,-0.10872
,,,-5.09683,0.00461
,,,-5.16315,-0.02882
,,,-5.1457,-0.06142
,,,-5.14337,0.05474
,,,-5.22249,0.1577
,,,-5.19689,0.03666
,,,-5.23994,0.04657
,,,-5.27834,0.20948
,,,-5.28881,0.06371
,,,-5.28416,-0.02914
,,,-5.32837,0.11406
,,,-5.26438,-0.04831
,,,-5.24343,-0.00492
,,,-5.27136,0.26148
,,,-5.27834,-0.02877
,,,-5.30277,0.12867
,,,-5.29114,-0.20117
,,,-5.35164,0.00634
,,,-5.32837,-0.07579
,,,-5.40865,-0.04848
,,,-5.32604,0.03838
,,,-5.36328,-0.07736
,,,-5.36677,0.25236
,,,-5.38538,0.00067
,,,-5.3784,-0.21672
,,,-5.404,0.05403
,,,-5.34466,0.02573
,,,-5.35746,0.06525
,,,-5.33302,-0.11027
,,,-5.36211,0.10696
,,,-5.37956,0.14202
,,,-5.38771,0.0803
,,,-5.44472,0.05958
,,,-5.46683,-0.10839
,,,-5.50057,0.03924
,,,-5.525,0.05111
,,,-5.55991,0.06521
,,,-5.56107,0.03066
,,,-5.56922,-0.17568
,,,-5.58085,-0.00268
,,,-5.58202,0.02252
,,,-5.61459,0.1339
,,,-5.55293,0.05742
,,,-5.62972,-0.07376
,,,-5.63554,-0.45918
,,,-5.59947,-0.6132
,,,-5.44356,-0.16847
,,,-5.52151,0.14233
,,,-5.50057,-0.15653
,,,-5.5762,0.41592
,,,-5.67742,0.11819
,,,-5.73909,0.29247
,,,-5.72397,0.03185
,,,-5.76818,-0.07803
,,,-5.77749,-0.11872
,,,-5.80425,0.15916
,,,-5.78563,0.11608
,,,-5.80076,0.00379
,,,-5.76702,0.19326
,,,-5.6972,0.0888
,,,-5.66463,-0.05291
,,,-5.65881,0.00249
,,,-5.6972,0.04431
,,,-5.67044,0.37547
,,,-5.70419,0.24262
,,,-5.71233,-0.39181
,,,-5.78447,-0.0656
,,,-5.82868,0.09493
,,,-5.84381,-0.02958
,,,-5.84614,0.18578
,,,-5.86824,0.13583
,,,-5.83799,0.11126
,,,-5.78214,-0.11958
,,,-5.79727,0.19044
,,,-5.77516,0.22193
,,,-5.76236,0.04773
,,,-5.75189,-0.07699
,,,-5.71349,0.18447
,,,-5.75189,0.13168
,,,-5.75887,0.16192
,,,-5.72629,-0.04471
,,,-5.76004,-0.08814
,,,-5.76585,-0.15694
,,,-5.77981,-0.06537
,,,-5.77167,0.26358
,,,-5.80541,-0.00454
,,,-5.83566,0.07652
,,,-5.79029,-0.1345
,,,-5.77516,-0.03655
,,,-5.77632,0.02794
,,,-5.75073,-0.01829
,,,-5.78447,0.04753
,,,-5.82287,0.36391
,,,-5.79261,-0.198
,,,-5.81937,-0.0331
,,,-5.87988,-0.04786
,,,-5.86359,-0.09776
,,,-5.94154,0.12382
,,,-5.84497,0.07253
,,,-5.9462,0.26678
,,,-5.94969,0.22884
,,,-5.9462,0.00411
,,,-6.00088,-0.20105
,,,-5.97878,-0.09496
,,,-6.03113,-0.11521
,,,-5.98808,0.10954
,,,-5.92176,-0.02379
,,,-5.9683,0.03648
,,,-5.92409,-0.07019
,,,-5.9683,-0.16518
,,,-5.89966,0.07865
,,,-5.88569,0.08017
,,,-5.84264,-0.007
,,,-5.85544,0.09524
,,,-5.88453,0.06306
,,,-5.89966,-0.05708
,,,-5.83915,0.09211
,,,-5.87173,0.07175
,,,-5.89268,0.05599
,,,-5.88569,0.08429
,,,-5.84264,-0.07041
,,,-5.84032,0.17162
,,,-5.8345,0.11966
,,,-5.84614,-0.06939
,,,-5.84846,-0.04668
,,,-5.80774,-0.04843
,,,-5.79727,-0.05411
,,,-5.77981,-0.01644
,,,-5.79378,-0.00216
,,,-5.79145,-0.10226
,,,-5.77283,-0.10993
,,,-5.77167,0.06114
,,,-5.75422,-0.02744
,,,-5.79378,-0.03836
,,,-5.73909,-0.15082
,,,-5.77632,0.07516
,,,-5.71931,0.14332
,,,-5.77516,-0.09117
,,,-5.74142,0.28783
,,,-5.72397,0.05773
,,,-5.72862,0.05113
,,,-5.79261,0.03823
,,,-5.71117,-0.18066
,,,-5.84148,-0.11617
,,,-5.56107,-0.3888
,,,-5.76353,-0.22304
,,,-5.68557,0.03138
,,,-5.80192,-0.36816
,,,-5.66346,0.08333
,,,-5.89617,-0.54568
,,,-6.19752,-1.74038
,,,-5.60412,-0.78634
,,,-5.5157,0.72723
,,,-5.70651,0.29957
,,,-5.77516,-0.79776
,,,-5.92874,0.28296
,,,-5.84614,0.25896
,,,-5.89151,-0.28982
,,,-5.74375,-0.19146
,,,-5.74258,0.13494
,,,-5.62739,-0.07426
,,,-5.61343,-0.10875
,,,-5.56107,0.3364
,,,-5.58434,0.04641
,,,-5.57271,0.20494
,,,-5.65648,-0.47514
,,,-5.60296,0.14664
,,,-5.53897,-0.03662
,,,-5.51104,-0.10315
,,,-5.54129,0.03389
,,,-5.55642,0.38454
,,,-5.53082,-0.0753
,,,-5.50406,0.05815
,,,-5.48195,0.13117
,,,-5.43541,0.14546
,,,-5.38538,-0.03274
,,,-5.44356,0.07996
,,,-5.404,-0.03873
,,,-5.41447,0.07197
,,,-5.4517,-0.00189
,,,-5.51337,0.07072
,,,-5.57504,0.21833
,,,-5.59365,0.15021
,,,-5.63321,0.0967
,,,-5.64601,-0.08603
,,,-5.66812,0.03261
,,,-5.73095,-0.01678
,,,-5.73676,-0.01521
,,,-5.73095,0.086
,,,-5.73676,0.11842
,,,-5.74258,0.16251
,,,-5.75887,0.07085
,,,-5.76818,0.06479
,,,-5.78563,-0.00474
,,,-5.77981,0.03299
,,,-5.79378,-0.10365
,,,-5.76934,0.03032
,,,-5.74491,-0.15112
,,,-5.75538,-0.04717
,,,-5.74491,0.02283
,,,-5.76585,-0.06677
,,,-5.76702,0.20922
,,,-5.7356,-0.05032
,,,-5.66928,0.07395
,,,-5.66928,0.12866
,,,-5.66579,0.02163
,,,-5.64601,0.0348
,,,-5.66579,0.41693
,,,-5.70302,0.04788
,,,-5.71931,0.07833
,,,-5.74375,0.1818
,,,-5.73793,0.20998
,,,-5.72978,-0.00751
,,,-5.74956,0.08777
,,,-5.74142,-0.01966
,,,-5.72978,-0.01803
,,,-5.71349,-0.00394
,,,-5.65299,-0.06298
,,,-5.63321,0.00453
,,,-5.60878,-0.00239
,,,-5.59249,-0.01497
,,,-5.61692,-0.00621
,,,-5.66463,-0.02539
,,,-5.67626,0.22945
,,,-5.73095,-0.01968
,,,-5.77749,0.04396
,,,-5.73327,-0.05382
,,,-5.76236,0.00369
,,,-5.75189,0.0124
,,,-5.7228,0.03698
,,,-5.6879,0.2556
,,,-5.72164,0.01328
,,,-5.74607,0.0606
,,,-5.71117,0.039
,,,-5.71815,0.11261
,,,-5.70302,-0.18308
,,,-5.73909,0.0876
,,,-5.72397,0.05232
,,,-5.72978,-0.05979
,,,-5.71233,-0.09039
,,,-5.75654,-0.08908
,,,-5.71466,0.09675
,,,-5.77632,0.12391
,,,-5.77516,-0.03905
,,,-5.76004,-0.06675
,,,-5.71582,-0.07718
,,,-5.7868,0.19475
,,,-5.68324,0.22014
,,,-5.82636,-0.16692
,,,-5.69604,0.43865
,,,-5.80541,-0.08776
,,,-5.79029,0.11996
,,,-5.7961,0.00642
,,,-5.77516,-0.03762
,,,-5.83334,-0.03457
,,,-5.81821,0.34694
,,,-5.65997,-0.23609
,,,-5.68673,1.58317
,,,-5.59249,0.02817
,,,-5.72048,-0.13959
,,,-5.82752,0.01917
,,,-5.74724,-0.09931
,,,-5.72048,0.51333
,,,-5.74491,-0.04151
,,,-5.78098,-0.19677
,,,-5.85777,0.17354
,,,-5.79959,-0.09472
,,,-5.77516,0.04606
,,,-5.72513,-0.07922
,,,-5.65997,0.27106
,,,-5.64252,-0.02935
,,,-5.589,-0.08217
,,,-5.57271,-0.0018
,,,-5.58667,-0.05443
,,,-5.60529,0.41991
,,,-5.54362,0.10944
,,,-5.51453,-0.05879
,,,-5.51337,0.07787
,,,-5.56805,-0.14187
,,,-5.54944,0.0144
,,,-5.53431,-0.03841
,,,-5.525,0.48427
,,,-5.52617,-0.11544
,,,-5.52733,0.2263
,,,-5.55409,0.04947
,,,-5.42494,0.11292
,,,-5.40516,0.20298
,,,-5.39585,0.18487
,,,-5.39004,0.22592
,,,-5.3656,0.126
,,,-5.30161,0.0548
,,,-5.2795,0.15335
,,,-5.27136,0.40887
,,,-5.32139,0.16213
,,,-5.3307,0.07775
,,,-5.32488,0.03853
,,,-5.25158,0.12122
,,,-5.24692,-0.01369
,,,-5.17129,0.00831
,,,-5.23645,0.02146
,,,-5.17362,0.40086
,,,-5.18642,0.40138
,,,-5.14802,0.35617
,,,-5.1934,0.12879
,,,-5.23994,-0.15823
,,,-5.29463,-0.18708
,,,-5.30394,-0.10708
,,,-5.3051,0.22174
,,,-5.35164,0.46596
,,,-5.41563,-0.01202
,,,-5.49592,0.3241
,,,-5.48777,0.11565
,,,-5.52617,0.09913
,,,-5.47032,-0.12981
,,,-5.44123,0.22211
,,,-5.35629,0.00314
,,,-5.37491,-0.11294
,,,-5.31441,-0.27893
,,,-5.33884,-0.0172
,,,-5.2923,0.26615
,,,-5.2667,0.0897
,,,-5.18642,0.24699
,,,-5.11777,-0.0339
,,,-5.14104,-0.08402
,,,-5.09799,0.16308
,,,-5.12941,-0.10081
,,,-5.16315,0.10848
,,,-5.18758,-0.01317
,,,-5.22947,0.04641
,,,-5.23529,-0.07197
,,,-5.23063,0.04382
,,,-5.22249,0.01037
,,,-5.20038,0.02454
,,,-5.16199,-0.1133
,,,-5.10265,0.04879
,,,-5.05611,0.07082
,,,-5.00724,-0.00746
,,,-4.92463,-0.14189
,,,-4.93045,0.21581
,,,-4.93161,-0.14087
,,,-4.99211,0.11265
,,,-5.02236,-0.0446
,,,-5.05843,0.06576
,,,-5.14802,0.03914
,,,-5.17944,0.05462
,,,-5.1806,-0.03842
,,,-5.16897,-0.04362
,,,-5.14337,-0.09797
,,,-5.10963,-0.12738
,,,-5.12708,-0.34282
,,,-5.09567,-0.1391
,,,-5.06541,-0.26448
,,,-5.05843,-0.21263
,,,-5.04214,-0.18111
,,,-5.0817,-0.10039
,,,-5.1201,-0.05625
,,,-5.13057,-0.08585
,,,-5.13057,-0.03162
,,,-5.13872,-0.00862
,,,-5.11079,0.12938
,,,-5.09683,0.13348
,,,-5.07938,0.13799
,,,-5.04331,0.02897
,,,-4.99677,-0.04367
,,,-4.91648,-0.03532
,,,-4.76174,-0.02136
,,,-4.8362,0.02607
,,,-4.60582,-0.59708
,,,-4.62211,0.2304
,,,-4.43595,0.61932
,,,-4.36032,-0.11482
,,,-4.28702,0.53309
,,,-4.28469,-0.01059
,,,-4.34287,0.35986
,,,-4.25328,-0.02082
,,,-4.32193,0.28808
,,,-4.40686,0.43918
,,,-4.47318,-0.02405
,,,-4.61746,0.4108
,,,-4.68611,-0.39265
,,,-4.80013,-0.03057
,,,-4.85482,-0.05098
,,,-4.89554,-0.0229
,,,-4.81526,-0.06381
,,,-4.81526,-0.10455
,,,-4.73963,-0.1972
,,,-4.65586,-0.20262
,,,-4.61048,0.16921
,,,-4.58023,0.028
,,,-4.64306,0.51529
,,,-4.71054,0.5063
,,,-4.82108,-0.22233
,,,-4.96419,0.20574
,,,-5.06658,0.13693
,,,-5.32139,-0.26142
,,,-5.47614,-0.52674
,,,-5.61809,0.39189
,,,-5.73909,-0.23333
,,,-5.72164,-0.2813
,,,-5.82636,0.30895
,,,-5.68092,0.78979
,,,-5.65299,-0.08383
,,,-5.50639,0.14765
,,,-5.3528,0.16904
,,,-5.17479,-0.11762
,,,-5.0468,-0.17203
,,,-4.97466,-0.02904
,,,-4.94092,0.14975
,,,-4.91765,-0.06132
,,,-4.94324,0.20603
,,,-4.93975,0.15087
,,,-4.91881,0.32371
,,,-4.92463,-0.12747
,,,-4.87576,-0.27687
,,,-4.81409,-0.35216
,,,-4.70938,0.07175
,,,-4.62095,0.10172
,,,-4.51856,-0.0888
,,,-4.46387,-0.00752
,,,-4.38941,0.15166
,,,-4.36381,0.17095
,,,-4.37428,0.20424
,,,-4.38825,0.08193
,,,-4.37196,-0.0167
,,,-4.38708,0.1228
,,,-4.43595,0.07525
,,,-4.43479,0.15433
,,,-4.48016,-0.00343
,,,-4.5046,0.06911
,,,-4.5174,0.14063
,,,-4.53252,0.15187
,,,-4.58255,0.02102
,,,-4.62328,0.11475
,,,-4.63724,-0.05736
,,,-4.61862,0.44646
,,,-4.54765,0.02598
,,,-4.6163,-0.1745
,,,-4.54532,0.35588
,,,-4.55114,0.1216
,,,-4.4441,0.12051
,,,-4.44991,0.13117
,,,-4.40686,0.06688
,,,-4.3929,-0.05801
,,,-4.39755,-0.04108
,,,-4.41733,0.02422
,,,-4.45689,-0.04041
,,,-4.45922,0.12546
,,,-4.45224,0.16926
,,,-4.4918,-0.08135
,,,-4.49529,0.30977
,,,-4.54648,0.41871
,,,-4.54881,0.02317
,,,-4.57557,0.19
,,,-4.55347,-0.06031
,,,-4.51507,0.04786
,,,-4.53601,0.13822
,,,-4.47086,0.06187
,,,-4.46969,0.00821
,,,-4.40919,0.05691
,,,-4.41617,0.14619
,,,-4.42315,-0.05074
,,,-4.41733,0.12118
,,,-4.36498,0.11283
,,,-4.36032,0.14269
,,,-4.36847,0.18106
,,,-4.36847,-0.01831
,,,-4.37894,0.01621
,,,-4.36498,-0.03916
,,,-4.39057,-0.08058
,,,-4.36614,0.06263
,,,-4.37428,-0.03936
,,,-4.36498,0.08529
,,,-4.36032,0.07104
,,,-4.33123,0.06366
,,,-4.34287,-0.05075
,,,-4.30098,0.03737
,,,-4.32076,0.18635
,,,-4.32076,0.02558
,,,-4.32658,0.06447
,,,-4.35218,0.07077
,,,-4.34752,-0.01015
,,,-4.37661,-0.01182
,,,-4.37545,-0.06508
,,,-4.39755,0.09855
,,,-4.42083,-0.02648
,,,-4.46038,0.1398
,,,-4.50227,0.03296
,,,-4.50227,0.06435
,,,-4.49529,0.02202
,,,-4.11249,0.02202
,,,-4.17765,-0.09035
,,,-4.27771,0.0168
,,,-4.22652,-0.16418
,,,-4.10086,-0.12122
,,,-4.15554,0.45909
,,,-4.23117,0.43166
,,,-4.19859,-0.03318
,,,-3.95774,-0.29812
,,,-3.89259,-0.18613
,,,-3.76576,-0.25074
,,,-3.60753,-0.30027
,,,-3.5924,0.27485
,,,-3.63312,-0.00882
,,,-3.72271,0.34353
,,,-3.79485,-0.55711
,,,-3.81114,-0.03096
,,,-3.81929,0.78124
,,,-3.87048,0.37477
,,,-3.87979,0.23426
,,,-3.86583,0.126
,,,-3.84488,0.22052
,,,-3.78205,-0.05668
,,,-3.739,-0.00197
,,,-3.70759,0.01692
,,,-3.60753,0.05576
,,,-3.55633,0.13162
,,,-3.51677,0.13254
,,,-3.52026,0.03892
,,,-3.52375,-0.02488
,,,-3.55866,0.02626
,,,-3.61334,0.1427
,,,-3.68199,0.10029
,,,-3.79136,0.07317
,,,-3.95193,0.14843
,,,-3.98567,-0.23799
,,,-4.09969,0.12748
,,,-4.19743,0.07406
,,,-4.2079,-0.28737
,,,-4.2812,-0.01726
,,,-4.358,0.29701
,,,-4.37545,0.1168
,,,-4.44526,-0.21268
,,,-4.5046,0.12975
,,,-4.53834,-0.03449
,,,-4.49878,-0.09294
,,,-4.49296,-0.16822
,,,-4.47784,-0.09116
,,,-4.50343,-0.1307
,,,-4.49994,-0.11321
,,,-4.52438,0.00665
,,,-4.55463,-0.0092
,,,-4.64887,0.05053
,,,-4.63142,0.10908
,,,-4.74894,-0.00313
,,,-4.69542,0.16155
,,,-4.73265,-0.0698
,,,-4.67564,0.1075
,,,-4.71985,0.02232
,,,-4.81642,0.12791
,,,-4.72218,0.1374
,,,-4.68727,0.20635
,,,-4.59652,0.26529
,,,-4.47202,0.1686
,,,-4.39988,0.25828
,,,-4.4662,0.08826
,,,-4.52671,0.02981
,,,-4.5779,-0.04849
,,,-4.71636,0.12842
,,,-4.77686,0.04162
,,,-4.80944,0.05154
,,,-4.86296,0.08821
,,,-4.94674,0.01098
,,,-4.86645,0.11315
,,,-4.82806,0.00708
,,,-4.75243,0.04382
,,,-4.7373,0.18468
,,,-4.72334,0.14786
,,,-4.72799,0.15928
,,,-4.81293,0.23082
,,,-4.85365,-0.00163
,,,-4.95139,-0.00507
,,,-5.01538,0.17882
,,,-5.05262,0.07687
,,,-5.06309,0.15675
,,,-5.08403,-0.02385
,,,-5.12592,0.0966
,,,-5.1457,0.06924
,,,-5.17595,-0.02455
,,,-5.17129,0.00426
,,,-5.19689,-0.0131
,,,-5.2062,0.28778
,,,-5.22365,0.04496
,,,-5.23878,-0.00878
,,,-5.24227,0.09276
,,,-5.23762,0.02284
,,,-5.25856,0.14074
,,,-5.16548,-0.05023
,,,-5.22133,0.22194
,,,-5.24343,0.25452
,,,-5.27601,-0.52193
,,,-5.16199,0.44995
,,,-5.12243,0.33862
,,,-4.91183,0.06391
,,,-4.72916,-0.31481
,,,-4.44177,-0.2719
,,,-4.39872,-0.18486
,,,-4.4534,0.60163
,,,-4.56394,0.26483
,,,-4.26259,-0.29827
,,,-4.2463,0.44942
,,,-4.14042,0.44793
,,,-4.45224,-1.88149
,,,-4.09039,0.24265
,,,-4.30098,0.15207
,,,-4.19627,0.5936
,,,-4.23466,0.13005
,,,-4.1695,-0.06134
,,,-4.19627,0.2143
,,,-4.31262,0.02566
,,,-4.4185,0.3442
,,,-4.47784,-0.26051
,,,-4.55463,-0.33623
,,,-4.64887,-0.28061
,,,-4.7373,0.11995
,,,-4.78152,0.01474
,,,-4.83504,0.03997
,,,-4.82573,-0.06983
,,,-4.8234,0.23764
,,,-4.83271,-0.94693
